url_to,url_from
https://cs.illinois.edu/academics/courses/CS450,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS461,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS465,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS466,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS473,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS481,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS483,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS491,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS491CAP,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS491CB,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS492,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ABD,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AML,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DL3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DL4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498FCS,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498FOA,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ISE,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498IT3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498IT4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ITO,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498MP3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS519,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS523,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS524,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS527,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS549,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS556,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS563,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS572,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS581,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS591,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS591IG,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS591PHD,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS591SE,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS591TA,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598AO2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598JGE,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598JP,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598KGK,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598KN,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598PS,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS598SS,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS102,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS199G1H,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS199K12,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/news/eight-cs-faculty-and-students-receive-engineering-campus-awards-excellence,https://cs.illinois.edu/academics/graduate/professional-mcs/online-master-computer-science-data-science
https://cs.illinois.edu/news/university-illinois-intros-online-foundation-courses-prepare-tech-masters,https://cs.illinois.edu/academics/graduate/professional-mcs/online-master-computer-science-data-science
https://cs.illinois.edu/news/university-illinois-launches-specialization-broaden-access-leading-online-master-computer,https://cs.illinois.edu/academics/graduate/professional-mcs/online-master-computer-science-data-science
https://cs.illinois.edu/news/c3ai-provides-employees-access-university-illinois-master-computer-science-degree-data-science,https://cs.illinois.edu/academics/graduate/professional-mcs/online-master-computer-science-data-science
https://cs.illinois.edu/academics/courses/CS199LA1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS199PUR,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS199SDS,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS398,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS414,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS419,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS420,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS422,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS423,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS428,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS429,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS431,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS434,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS436,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS457,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS460,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS463,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS467,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS468,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS475,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS476,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS477,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS482,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS484,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS491125,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS491LCA,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS491TC,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS493,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS494,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498%09%20AM3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AB1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AB2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AL1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AM1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AM3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498AM4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498BL1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498CA3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498CA4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498CCA,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498CL1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DAF,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DH3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DH4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DL1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DSG,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DSO,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498DSU,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ES,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498FU3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498FU4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498GA,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498GA3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498GA4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498GFD,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498HCI,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498IDS,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498IR1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498IR2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ITF,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498LB1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498LB2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498MA4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498MD,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ME1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ME2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498MG3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498MG4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498MID,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498OSP,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498PS3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498PS4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RC3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RC4,https://cs.illinois.edu/academics/courses
http://dais.cs.illinois.edu/education/,https://cs.illinois.edu/academics/graduate/phd-program/qualifying-exam
https://cs.illinois.edu/academics/courses/CS498RK1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RK2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RK3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RK4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RL1,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498RL2,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498SL3,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498SL4,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498SM,https://cs.illinois.edu/academics/courses
https://cs.illinois.edu/academics/courses/CS498ST,https://cs.illinois.edu/academics/courses
